sysTime 	ACTION 	ChannelUsed 	TransJob 	CPU 	RunningJob 	ActionQos 
76270	5	-1.4210854715202004e-14	0	0.20000000000000004	2	2874.7904902982136
76280	5	-1.4210854715202004e-14	0	0.20000000000000004	2	2874.7904902982136
76290	5	-1.4210854715202004e-14	0	0.20000000000000004	2	2874.7904902982136
76300	0	-1.4210854715202004e-14	0	0.20000000000000004	2	2874.7904902982136
76310	0	-1.4210854715202004e-14	0	0.20000000000000004	2	2874.7904902982136
76320	0	-1.4210854715202004e-14	0	0.20000000000000004	2	2874.7904902982136
76330	0	-1.4210854715202004e-14	0	0.10000000000000003	1	7186.976225745533
76340	0	-1.4210854715202004e-14	0	0.10000000000000003	1	7186.976225745533
76350	3	32.19280948873623	2	2.7755575615628914e-17	0	2874.7904902982136
76360	3	-1.4210854715202004e-14	0	0.10000000000000003	1	2874.7904902982136
76370	3	-1.4210854715202004e-14	0	0.20000000000000004	2	2874.7904902982136
76380	3	-1.4210854715202004e-14	0	0.10000000000000003	1	1437.3952451491066
76390	3	-1.4210854715202004e-14	0	0.10000000000000003	1	1437.3952451491066
76400	0	-1.4210854715202004e-14	0	0.10000000000000003	1	1437.3952451491066
76410	0	-1.4210854715202004e-14	0	2.7755575615628914e-17	0	3593.4881128727666
76420	0	-1.4210854715202004e-14	0	2.7755575615628914e-17	0	3593.4881128727666
76430	0	-1.4210854715202004e-14	0	2.7755575615628914e-17	0	3593.4881128727666
76440	0	-1.4210854715202004e-14	0	2.7755575615628914e-17	0	3593.4881128727666
76450	5	32.19280948873623	2	2.7755575615628914e-17	0	3593.4881128727666
76460	5	16.096404744368108	1	0.10000000000000003	1	3593.4881128727666
76470	5	-1.4210854715202004e-14	0	0.20000000000000004	2	3593.4881128727666
76480	5	-1.4210854715202004e-14	0	0.20000000000000004	2	3593.4881128727666
76490	5	-1.4210854715202004e-14	0	0.10000000000000003	1	718.6976225745534
76500	0	-1.4210854715202004e-14	0	0.10000000000000003	1	718.6976225745534
76510	0	-1.4210854715202004e-14	0	0.10000000000000003	1	718.6976225745534
76520	0	-1.4210854715202004e-14	0	0.10000000000000003	1	718.6976225745534
76530	0	-1.4210854715202004e-14	0	0.10000000000000003	1	718.6976225745534
76540	0	-1.4210854715202004e-14	0	0.10000000000000003	1	718.6976225745534
76550	1	20.75187496394218	1	0.10000000000000003	1	718.6976225745534
76560	1	-1.4210854715202004e-14	0	0.20000000000000004	2	718.6976225745534
76570	1	-1.4210854715202004e-14	0	0.20000000000000004	2	718.6976225745534
76580	1	-1.4210854715202004e-14	0	0.20000000000000004	2	718.6976225745534
76590	1	-1.4210854715202004e-14	0	0.10000000000000003	1	14373.952451491066
76600	0	-1.4210854715202004e-14	0	0.10000000000000003	1	14373.952451491066
76610	0	-1.4210854715202004e-14	0	0.10000000000000003	1	14373.952451491066
76620	0	-1.4210854715202004e-14	0	0.10000000000000003	1	14373.952451491066
76630	0	-1.4210854715202004e-14	0	0.10000000000000003	1	14373.952451491066
76640	0	-1.4210854715202004e-14	0	0.10000000000000003	1	14373.952451491066
76650	3	32.19280948873623	2	0.10000000000000003	1	14373.952451491066
76660	3	-1.4210854715202004e-14	0	0.10000000000000003	1	11148.680488558637
76670	3	-1.4210854715202004e-14	0	0.20000000000000004	2	11148.680488558637
76680	3	-1.4210854715202004e-14	0	0.20000000000000004	2	11148.680488558637
76690	3	-1.4210854715202004e-14	0	0.20000000000000004	2	11148.680488558637
76700	0	-1.4210854715202004e-14	0	0.10000000000000003	1	2874.790490298213
76710	0	-1.4210854715202004e-14	0	0.10000000000000003	1	2874.790490298213
76720	0	-1.4210854715202004e-14	0	0.10000000000000003	1	2874.790490298213
76730	0	-1.4210854715202004e-14	0	0.10000000000000003	1	2874.790490298213
76740	0	-1.4210854715202004e-14	0	0.10000000000000003	1	2874.790490298213
76750	1	20.75187496394218	1	0.10000000000000003	1	2874.790490298213
76760	1	-1.4210854715202004e-14	0	0.20000000000000004	2	2874.790490298213
76770	1	-1.4210854715202004e-14	0	0.20000000000000004	2	2874.790490298213
76780	1	-1.4210854715202004e-14	0	0.20000000000000004	2	2874.790490298213
76790	1	-1.4210854715202004e-14	0	0.20000000000000004	2	2874.790490298213
76800	0	-1.4210854715202004e-14	0	2.7755575615628914e-17	0	3716.226829519546
76810	0	-1.4210854715202004e-14	0	2.7755575615628914e-17	0	3716.226829519546
76820	0	-1.4210854715202004e-14	0	2.7755575615628914e-17	0	3716.226829519546
76830	0	-1.4210854715202004e-14	0	2.7755575615628914e-17	0	3716.226829519546
76840	0	-1.4210854715202004e-14	0	2.7755575615628914e-17	0	3716.226829519546
76850	5	32.19280948873623	2	2.7755575615628914e-17	0	3716.226829519546
76860	5	16.096404744368108	1	0.10000000000000003	1	3716.226829519546
76870	5	-1.4210854715202004e-14	0	0.20000000000000004	2	3716.226829519546
76880	5	-1.4210854715202004e-14	0	0.20000000000000004	2	3716.226829519546
76890	5	-1.4210854715202004e-14	0	0.20000000000000004	2	3716.226829519546
76900	0	-1.4210854715202004e-14	0	0.20000000000000004	2	3716.226829519546
76910	0	-1.4210854715202004e-14	0	0.20000000000000004	2	3716.226829519546
76920	0	-1.4210854715202004e-14	0	0.20000000000000004	2	3716.226829519546
76930	0	-1.4210854715202004e-14	0	0.10000000000000003	1	7186.976225745533
76940	0	-1.4210854715202004e-14	0	0.10000000000000003	1	7186.976225745533
76950	3	32.19280948873623	2	2.7755575615628914e-17	0	2874.7904902982136
76960	3	-1.4210854715202004e-14	0	0.10000000000000003	1	2874.7904902982136
76970	3	-1.4210854715202004e-14	0	0.20000000000000004	2	2874.7904902982136
76980	3	-1.4210854715202004e-14	0	0.20000000000000004	2	2874.7904902982136
76990	3	-1.4210854715202004e-14	0	0.20000000000000004	2	2874.7904902982136
77000	0	-1.4210854715202004e-14	0	0.20000000000000004	2	2874.7904902982136
77010	0	-1.4210854715202004e-14	0	0.10000000000000003	1	3593.4881128727666
77020	0	-1.4210854715202004e-14	0	0.10000000000000003	1	3593.4881128727666
77030	0	-1.4210854715202004e-14	0	0.10000000000000003	1	3593.4881128727666
77040	0	-1.4210854715202004e-14	0	0.10000000000000003	1	3593.4881128727666
77050	5	32.19280948873623	2	2.7755575615628914e-17	0	5749.580980596426
77060	5	16.096404744368108	1	0.10000000000000003	1	5749.580980596426
77070	5	-1.4210854715202004e-14	0	0.20000000000000004	2	5749.580980596426
77080	5	-1.4210854715202004e-14	0	0.20000000000000004	2	5749.580980596426
77090	5	-1.4210854715202004e-14	0	0.20000000000000004	2	5749.580980596426
77100	0	-1.4210854715202004e-14	0	0.20000000000000004	2	5749.580980596426
77110	0	-1.4210854715202004e-14	0	0.20000000000000004	2	5749.580980596426
77120	0	-1.4210854715202004e-14	0	0.20000000000000004	2	5749.580980596426
77130	0	-1.4210854715202004e-14	0	0.20000000000000004	2	5749.580980596426
77140	0	-1.4210854715202004e-14	0	0.20000000000000004	2	5749.580980596426
77150	1	20.75187496394218	1	0.10000000000000003	1	2874.7904902982136
77160	1	-1.4210854715202004e-14	0	0.20000000000000004	2	2874.7904902982136
77170	1	-1.4210854715202004e-14	0	0.20000000000000004	2	2874.7904902982136
77180	1	-1.4210854715202004e-14	0	0.20000000000000004	2	2874.7904902982136
77190	1	-1.4210854715202004e-14	0	0.10000000000000003	1	14373.952451491066
77200	0	-1.4210854715202004e-14	0	0.10000000000000003	1	14373.952451491066
77210	0	-1.4210854715202004e-14	0	0.10000000000000003	1	14373.952451491066
77220	0	-1.4210854715202004e-14	0	0.10000000000000003	1	14373.952451491066
77230	0	-1.4210854715202004e-14	0	0.10000000000000003	1	14373.952451491066
77240	0	-1.4210854715202004e-14	0	0.10000000000000003	1	14373.952451491066
77250	3	32.19280948873623	2	0.10000000000000003	1	14373.952451491066
77260	3	-1.4210854715202004e-14	0	0.10000000000000003	1	11148.680488558637
77270	3	-1.4210854715202004e-14	0	0.20000000000000004	2	11148.680488558637
77280	3	-1.4210854715202004e-14	0	0.20000000000000004	2	11148.680488558637
77290	3	-1.4210854715202004e-14	0	0.20000000000000004	2	11148.680488558637
77300	0	-1.4210854715202004e-14	0	0.20000000000000004	2	11148.680488558637
77310	0	-1.4210854715202004e-14	0	0.20000000000000004	2	11148.680488558637
77320	0	-1.4210854715202004e-14	0	0.20000000000000004	2	11148.680488558637
77330	0	-1.4210854715202004e-14	0	0.10000000000000003	1	4312.1857354473195
77340	0	-1.4210854715202004e-14	0	0.10000000000000003	1	4312.1857354473195
77350	1	20.75187496394218	1	0.10000000000000003	1	4312.1857354473195
77360	1	-1.4210854715202004e-14	0	0.20000000000000004	2	4312.1857354473195
77370	1	-1.4210854715202004e-14	0	0.10000000000000003	1	10780.4643386183
77380	1	-1.4210854715202004e-14	0	0.10000000000000003	1	10780.4643386183
77390	1	-1.4210854715202004e-14	0	0.10000000000000003	1	10780.4643386183
77400	0	-1.4210854715202004e-14	0	2.7755575615628914e-17	0	3716.226829519546
77410	0	-1.4210854715202004e-14	0	2.7755575615628914e-17	0	3716.226829519546
77420	0	-1.4210854715202004e-14	0	2.7755575615628914e-17	0	3716.226829519546
77430	0	-1.4210854715202004e-14	0	2.7755575615628914e-17	0	3716.226829519546
77440	0	-1.4210854715202004e-14	0	2.7755575615628914e-17	0	3716.226829519546
77450	5	32.19280948873623	2	2.7755575615628914e-17	0	3716.226829519546
77460	5	16.096404744368108	1	0.10000000000000003	1	3716.226829519546
77470	5	-1.4210854715202004e-14	0	0.20000000000000004	2	3716.226829519546
77480	5	-1.4210854715202004e-14	0	0.20000000000000004	2	3716.226829519546
77490	5	-1.4210854715202004e-14	0	0.20000000000000004	2	3716.226829519546
77500	0	-1.4210854715202004e-14	0	0.20000000000000004	2	3716.226829519546
77510	0	-1.4210854715202004e-14	0	0.20000000000000004	2	3716.226829519546
77520	0	-1.4210854715202004e-14	0	0.20000000000000004	2	3716.226829519546
77530	0	-1.4210854715202004e-14	0	2.7755575615628914e-17	0	2156.09286772366
77540	0	-1.4210854715202004e-14	0	2.7755575615628914e-17	0	2156.09286772366
77550	5	32.19280948873623	2	2.7755575615628914e-17	0	2156.09286772366
77560	5	16.096404744368108	1	0.10000000000000003	1	2156.09286772366
77570	5	-1.4210854715202004e-14	0	0.20000000000000004	2	2156.09286772366
77580	5	-1.4210854715202004e-14	0	0.20000000000000004	2	2156.09286772366
77590	5	-1.4210854715202004e-14	0	0.20000000000000004	2	2156.09286772366
77600	0	-1.4210854715202004e-14	0	0.10000000000000003	1	3593.4881128727666
77610	0	-1.4210854715202004e-14	0	0.10000000000000003	1	3593.4881128727666
77620	0	-1.4210854715202004e-14	0	0.10000000000000003	1	3593.4881128727666
77630	0	-1.4210854715202004e-14	0	2.7755575615628914e-17	0	2156.09286772366
77640	0	-1.4210854715202004e-14	0	2.7755575615628914e-17	0	2156.09286772366
77650	19	39.45516087506906	3	2.7755575615628914e-17	0	2156.09286772366
77660	19	13.151720291689678	1	0.10000000000000003	1	2156.09286772366
77670	19	13.151720291689678	1	0.20000000000000004	2	2156.09286772366
77680	19	-1.4210854715202004e-14	0	0.30000000000000004	3	2156.09286772366
77690	19	-1.4210854715202004e-14	0	0.20000000000000004	2	139.1526093615887
77700	0	-1.4210854715202004e-14	0	0.10000000000000003	1	2783.0521872317745
77710	0	-1.4210854715202004e-14	0	0.10000000000000003	1	2783.0521872317745
77720	0	-1.4210854715202004e-14	0	0.10000000000000003	1	2783.0521872317745
77730	0	-1.4210854715202004e-14	0	0.10000000000000003	1	2783.0521872317745
77740	0	-1.4210854715202004e-14	0	0.10000000000000003	1	2783.0521872317745
77750	1	20.75187496394218	1	0.10000000000000003	1	2783.0521872317745
77760	1	-1.4210854715202004e-14	0	0.20000000000000004	2	2783.0521872317745
77770	1	-1.4210854715202004e-14	0	0.20000000000000004	2	2783.0521872317745
77780	1	-1.4210854715202004e-14	0	0.20000000000000004	2	2783.0521872317745
77790	1	-1.4210854715202004e-14	0	0.20000000000000004	2	2783.0521872317745
77800	0	-1.4210854715202004e-14	0	2.7755575615628914e-17	0	3716.226829519546
77810	0	-1.4210854715202004e-14	0	2.7755575615628914e-17	0	3716.226829519546
77820	0	-1.4210854715202004e-14	0	2.7755575615628914e-17	0	3716.226829519546
77830	0	-1.4210854715202004e-14	0	2.7755575615628914e-17	0	3716.226829519546
77840	0	-1.4210854715202004e-14	0	2.7755575615628914e-17	0	3716.226829519546
77850	5	32.19280948873623	2	2.7755575615628914e-17	0	3716.226829519546
77860	5	16.096404744368108	1	0.10000000000000003	1	3716.226829519546
77870	5	-1.4210854715202004e-14	0	0.20000000000000004	2	3716.226829519546
77880	5	-1.4210854715202004e-14	0	0.20000000000000004	2	3716.226829519546
77890	5	-1.4210854715202004e-14	0	0.10000000000000003	1	718.6976225745534
77900	0	-1.4210854715202004e-14	0	0.10000000000000003	1	718.6976225745534
77910	0	-1.4210854715202004e-14	0	0.10000000000000003	1	718.6976225745534
77920	0	-1.4210854715202004e-14	0	0.10000000000000003	1	718.6976225745534
77930	0	-1.4210854715202004e-14	0	0.10000000000000003	1	718.6976225745534
77940	0	-1.4210854715202004e-14	0	0.10000000000000003	1	718.6976225745534
77950	3	32.19280948873623	2	0.10000000000000003	1	718.6976225745534
77960	3	-1.4210854715202004e-14	0	0.10000000000000003	1	10780.4643386183
77970	3	-1.4210854715202004e-14	0	0.20000000000000004	2	10780.4643386183
77980	3	-1.4210854715202004e-14	0	0.10000000000000003	1	1437.3952451491066
77990	3	-1.4210854715202004e-14	0	0.10000000000000003	1	1437.3952451491066
78000	0	-1.4210854715202004e-14	0	0.10000000000000003	1	1437.3952451491066
78010	0	-1.4210854715202004e-14	0	0.10000000000000003	1	1437.3952451491066
78020	0	-1.4210854715202004e-14	0	0.10000000000000003	1	1437.3952451491066
78030	0	-1.4210854715202004e-14	0	0.10000000000000003	1	1437.3952451491066
78040	0	-1.4210854715202004e-14	0	2.7755575615628914e-17	0	7186.976225745533
78050	5	32.19280948873623	2	2.7755575615628914e-17	0	7186.976225745533
78060	5	16.096404744368108	1	0.10000000000000003	1	7186.976225745533
78070	5	-1.4210854715202004e-14	0	0.20000000000000004	2	7186.976225745533
78080	5	-1.4210854715202004e-14	0	0.20000000000000004	2	7186.976225745533
78090	5	-1.4210854715202004e-14	0	0.20000000000000004	2	7186.976225745533
78100	0	-1.4210854715202004e-14	0	0.10000000000000003	1	3593.4881128727666
78110	0	-1.4210854715202004e-14	0	0.10000000000000003	1	3593.4881128727666
78120	0	-1.4210854715202004e-14	0	0.10000000000000003	1	3593.4881128727666
78130	0	-1.4210854715202004e-14	0	0.10000000000000003	1	3593.4881128727666
78140	0	-1.4210854715202004e-14	0	0.10000000000000003	1	3593.4881128727666
78150	9	32.19280948873623	2	2.7755575615628914e-17	0	2874.7904902982136
78160	9	16.096404744368108	1	0.10000000000000003	1	2874.7904902982136
78170	9	-1.4210854715202004e-14	0	0.20000000000000004	2	2874.7904902982136
78180	9	-1.4210854715202004e-14	0	0.20000000000000004	2	2874.7904902982136
78190	9	-1.4210854715202004e-14	0	0.20000000000000004	2	2874.7904902982136
78200	0	-1.4210854715202004e-14	0	0.10000000000000003	1	718.6976225745533
78210	0	-1.4210854715202004e-14	0	0.10000000000000003	1	718.6976225745533
78220	0	-1.4210854715202004e-14	0	0.10000000000000003	1	718.6976225745533
78230	0	-1.4210854715202004e-14	0	0.10000000000000003	1	718.6976225745533
78240	0	-1.4210854715202004e-14	0	0.10000000000000003	1	718.6976225745533
78250	3	32.19280948873623	2	0.10000000000000003	1	718.6976225745533
78260	3	-1.4210854715202004e-14	0	0.10000000000000003	1	10780.4643386183
78270	3	-1.4210854715202004e-14	0	0.20000000000000004	2	10780.4643386183
78280	3	-1.4210854715202004e-14	0	0.20000000000000004	2	10780.4643386183
78290	3	-1.4210854715202004e-14	0	0.20000000000000004	2	10780.4643386183
78300	0	-1.4210854715202004e-14	0	0.20000000000000004	2	10780.4643386183
78310	0	-1.4210854715202004e-14	0	0.20000000000000004	2	10780.4643386183
78320	0	-1.4210854715202004e-14	0	0.20000000000000004	2	10780.4643386183
78330	0	-1.4210854715202004e-14	0	0.20000000000000004	2	10780.4643386183
78340	0	-1.4210854715202004e-14	0	0.20000000000000004	2	10780.4643386183
78350	1	20.75187496394218	1	0.10000000000000003	1	5749.580980596426
78360	1	-1.4210854715202004e-14	0	0.20000000000000004	2	5749.580980596426
78370	1	-1.4210854715202004e-14	0	0.20000000000000004	2	5749.580980596426
78380	1	-1.4210854715202004e-14	0	0.20000000000000004	2	5749.580980596426
78390	1	-1.4210854715202004e-14	0	0.20000000000000004	2	5749.580980596426
78400	0	-1.4210854715202004e-14	0	2.7755575615628914e-17	0	3716.226829519546
78410	0	-1.4210854715202004e-14	0	2.7755575615628914e-17	0	3716.226829519546
78420	0	-1.4210854715202004e-14	0	2.7755575615628914e-17	0	3716.226829519546
78430	0	-1.4210854715202004e-14	0	2.7755575615628914e-17	0	3716.226829519546
78440	0	-1.4210854715202004e-14	0	2.7755575615628914e-17	0	3716.226829519546
78450	5	32.19280948873623	2	2.7755575615628914e-17	0	3716.226829519546
78460	5	16.096404744368108	1	0.10000000000000003	1	3716.226829519546
78470	5	-1.4210854715202004e-14	0	0.20000000000000004	2	3716.226829519546
78480	5	-1.4210854715202004e-14	0	0.20000000000000004	2	3716.226829519546
78490	5	-1.4210854715202004e-14	0	0.20000000000000004	2	3716.226829519546
78500	0	-1.4210854715202004e-14	0	0.20000000000000004	2	3716.226829519546
78510	0	-1.4210854715202004e-14	0	0.10000000000000003	1	1437.3952451491068
78520	0	-1.4210854715202004e-14	0	0.10000000000000003	1	1437.3952451491068
78530	0	-1.4210854715202004e-14	0	2.7755575615628914e-17	0	7186.976225745533
78540	0	-1.4210854715202004e-14	0	2.7755575615628914e-17	0	7186.976225745533
78550	5	32.19280948873623	2	2.7755575615628914e-17	0	7186.976225745533
78560	5	16.096404744368108	1	0.10000000000000003	1	7186.976225745533
78570	5	-1.4210854715202004e-14	0	0.20000000000000004	2	7186.976225745533
78580	5	-1.4210854715202004e-14	0	0.20000000000000004	2	7186.976225745533
78590	5	-1.4210854715202004e-14	0	0.10000000000000003	1	718.6976225745534
78600	0	-1.4210854715202004e-14	0	0.10000000000000003	1	718.6976225745534
78610	0	-1.4210854715202004e-14	0	0.10000000000000003	1	718.6976225745534
78620	0	-1.4210854715202004e-14	0	0.10000000000000003	1	718.6976225745534
78630	0	-1.4210854715202004e-14	0	2.7755575615628914e-17	0	7186.976225745533
78640	0	-1.4210854715202004e-14	0	2.7755575615628914e-17	0	7186.976225745533
78650	5	32.19280948873623	2	2.7755575615628914e-17	0	7186.976225745533
78660	5	16.096404744368108	1	0.10000000000000003	1	7186.976225745533
78670	5	-1.4210854715202004e-14	0	0.20000000000000004	2	7186.976225745533
78680	5	-1.4210854715202004e-14	0	0.20000000000000004	2	7186.976225745533
78690	5	-1.4210854715202004e-14	0	0.20000000000000004	2	7186.976225745533
78700	0	-1.4210854715202004e-14	0	0.20000000000000004	2	7186.976225745533
78710	0	-1.4210854715202004e-14	0	0.10000000000000003	1	1437.3952451491068
78720	0	-1.4210854715202004e-14	0	0.10000000000000003	1	1437.3952451491068
78730	0	-1.4210854715202004e-14	0	0.10000000000000003	1	1437.3952451491068
78740	0	-1.4210854715202004e-14	0	0.10000000000000003	1	1437.3952451491068
78750	3	32.19280948873623	2	0.10000000000000003	1	1437.3952451491068
78760	3	-1.4210854715202004e-14	0	0.10000000000000003	1	10780.4643386183
78770	3	-1.4210854715202004e-14	0	0.20000000000000004	2	10780.4643386183
78780	3	-1.4210854715202004e-14	0	0.20000000000000004	2	10780.4643386183
78790	3	-1.4210854715202004e-14	0	0.20000000000000004	2	10780.4643386183
